199.76	5108.7
201.18	5297.8
202.6	5423.6
204.02	5557.3
205.43	5743.2
206.85	5972.5
208.27	5967.6
209.69	5970.7
211.1	5992.8
212.52	5997.7
213.94	5985.2
215.36	6088.1
216.77	6035.9
218.19	6078.3
219.61	6131.3
221.03	6235.4
222.44	6560.4
223.86	6718.6
225.28	6935.9
226.7	6964
228.12	6832.3
229.53	6675.4
230.95	6543.7
232.37	6346.6
233.79	6029.5
235.2	5672
236.62	5377.7
238.04	5242.8
239.46	5076.6
240.87	4961.2
242.29	4877.4
243.71	4839.6
245.13	4851.2
246.54	4767.2
247.96	4805.3
249.38	4806.5
250.8	4794.6
252.21	4772.7
253.63	4665.3
255.05	4692.1
256.47	4748.4
257.88	4756.6
259.3	4728.8
260.72	4721.4
262.14	4750.5
263.56	4713.9
264.97	4742.5
266.39	4796.3
267.81	4828.2
269.23	4826.6
270.64	4822.6
272.06	4812.9
273.48	4808
274.9	4830
276.31	4893.3
277.73	4961.8
279.15	4905.8
280.57	4942.1
281.98	4921
283.4	4856.1
284.82	4967
286.24	4970.1
287.65	4953.6
289.07	4930
290.49	4965.2
291.91	5066.6
293.32	5043.6
294.74	4978.2
296.16	5011.3
297.58	5050.5
299	5096.9
300.41	5207.2
301.83	5248.6
303.25	5209.1
304.67	5212.6
306.08	5162.1
307.5	5069.7
308.92	5160.7
310.34	5110.2
311.75	5129
313.17	5135.5
314.59	5136.4
316.01	5153.3
317.42	5130.1
318.84	5104.7
320.26	5154.4
321.68	5217.6
323.09	5249.2
324.51	5243.9
325.93	5290.3
327.35	5374.1
328.76	5461.8
330.18	5520.7
331.6	5548
333.02	5581
334.44	5660
335.85	5773
337.27	5955.1
338.69	6222.4
340.11	6557.5
341.52	6891
342.94	7210.4
344.36	7558.8
345.78	7858.6
347.19	8104.6
348.61	8272
350.03	8104.3
351.45	7928.6
352.86	7587.8
354.28	7212.4
355.7	6840
357.12	6444.6
358.53	6210
359.95	6030.7
361.37	5873.4
362.79	5771.9
364.2	5742.9
365.62	5767.2
367.04	5780.2
368.46	5668.4
369.88	5646.7
371.29	5666.7
372.71	5656.6
374.13	5618
375.55	5790
376.96	5708.4
378.38	5635.9
379.8	5642
381.22	5695.7
382.63	5709
384.05	5736.7
385.47	5725.8
386.89	5717.2
388.3	5748.2
389.72	5816.7
391.14	5844.4
392.56	5764.1
393.97	5781.1
395.39	5935.8
396.81	6049.1
398.23	6004.2
399.64	6089.4
401.06	6165
402.48	6279.6
403.9	6418.6
405.32	6490.2
406.73	6481.2
408.15	6685.1
409.57	6632.4
410.99	6762.4
412.4	6890
413.82	6948
415.24	6979.3
416.66	7100.4
418.07	6969.5
419.49	6876.8
420.91	6841.5
422.33	6796.8
423.74	6721.2
425.16	6824.2
426.58	6687.9
428	6639.5
429.41	6680.2
430.83	6748.6
432.25	6762.3
433.67	6658.8
435.08	6703.7
436.5	6743.5
437.92	6728.1
439.34	6733.1
440.76	6821.8
442.17	6901
443.59	6824.5
445.01	6880.4
446.43	6986.8
447.84	7117
449.26	7214
450.68	7141.9
452.1	7288.9
453.51	7448.2
454.93	7599.8
456.35	7763.6
457.77	7985.8
459.18	8301.7
460.6	8362.5
462.02	8562.5
463.44	8776.4
464.85	8835.6
466.27	8809
467.69	8944.8
469.11	8544.7
470.52	8302.5
471.94	8239.3
473.36	8084.6
474.78	7815
476.2	7659.6
477.61	7713
479.03	7623.9
480.45	7575.2
481.87	7524.9
483.28	7474.6
484.7	7462.3
486.12	7499.6
487.54	7561.3
488.95	7613.7
490.37	7609.1
491.79	7562.3
493.21	7506.6
494.62	7447.5
496.04	7372.6
497.46	7398.4
498.88	7338.4
500.29	7260.3
501.71	7202.5
503.13	7086.5
504.55	7025.1
505.96	7017.7
507.38	7049.2
508.8	7037.2
510.22	7028.3
511.64	7083.1
513.05	6880.1
514.47	6837.5
515.89	6894.3
517.31	6936.8
518.72	6928.2
520.14	6884.7
521.56	6839.4
522.98	6946
524.39	6934.6
525.81	6929.2
527.23	6915.7
528.65	6908.3
530.06	6970.6
531.48	6998.1
532.9	6915.4
534.32	7001.8
535.73	7035.6
537.15	7000.1
538.57	7014.7
539.99	7070.8
541.41	7026.6
542.82	7090.1
544.24	7113.4
545.66	7100.1
547.08	7099.2
548.49	7126.6
549.91	7088.6
551.33	7141.4
552.75	7186.6
554.16	7224.3
555.58	7228.5
557	7203.9
558.42	7299.3
559.83	7237.1
561.25	7216.8
562.67	7326
564.09	7396.8
565.5	7356.1
566.92	7336.3
568.34	7277.9
569.76	7416.7
571.17	7437.9
572.59	7448.3
574.01	7512.7
575.43	7596.8
576.85	7593
578.26	7628.6
579.68	7666.3
581.1	7815.4
582.52	7959.3
583.93	8066.3
585.35	8216
586.77	8348.5
588.19	8456.5
589.6	8528.3
591.02	8684.9
592.44	8847.4
593.86	8898.4
595.27	8826.8
596.69	8751.6
598.11	8831.3
599.53	8859.1
600.94	8923.4
602.36	9030.8
603.78	9138.2
605.2	9266.7
606.61	9342.5
608.03	9401.6
609.45	9363.8
610.87	9237.2
612.29	9064.8
613.7	8883.6
615.12	8679.9
616.54	8518.4
617.96	8357
619.37	8258
620.79	8212.8
622.21	8181.1
623.63	8130.7
625.04	8085.7
626.46	7990.1
627.88	8061.2
629.3	8055
630.71	8060
632.13	8110.7
633.55	8022.7
634.97	8080.6
636.38	8022.8
637.8	8050.9
639.22	8073.8
640.64	8131.7
642.05	8237.5
643.47	8256.2
644.89	8253.7
646.31	8238.1
647.73	8216.5
649.14	8242.2
650.56	8306.2
651.98	8314.9
653.4	8164.4
654.81	8296.4
656.23	8313
657.65	8360.5
659.07	8401.9
660.48	8426.8
661.9	8480
663.32	8637.8
664.74	8932
666.15	8930.6
667.57	8942.1
668.99	9045.3
670.41	9115.5
671.82	9057.2
673.24	9011
674.66	9102.1
676.08	9025.5
677.49	8890.3
678.91	8843.2
680.33	8768.1
681.75	8583.9
683.17	8499.5
684.58	8603.7
686	8591.7
687.42	8632.9
688.84	8600.2
690.25	8577.6
691.67	8644.8
693.09	8695.4
694.51	8632.9
695.92	8564.1
697.34	8646.8
698.76	8723.7
700.18	8738.7
701.59	8712.4
703.01	8693
704.43	8736.3
705.85	8789.9
707.26	8704.8
708.68	8707.6
710.1	8737.1
711.52	8727.9
712.93	8724.3
714.35	8791.4
715.77	8804.6
717.19	8872.2
718.61	8919.9
720.02	8886.9
721.44	8872.3
722.86	8939.8
724.28	8880.6
725.69	8907
727.11	9120.3
728.53	9124.3
729.95	9117.6
731.36	9155.7
732.78	9216.4
734.2	9321.2
735.62	9354.4
737.03	9430.8
738.45	9387.2
739.87	9500.1
741.29	9613.8
742.7	9594.8
744.12	9508.1
745.54	9414.5
746.96	9450.5
748.37	9500.2
749.79	9430.3
751.21	9444.9
752.63	9524.7
754.05	9518.4
755.46	9438.8
756.88	9568.9
758.3	9512
759.72	9631.7
761.13	9691
762.55	9597
763.97	9476.5
765.39	9501.5
766.8	9549
768.22	9624.9
769.64	9592.7
771.06	9547.1
772.47	9508.2
773.89	9543.6
775.31	9690.4
776.73	9859.1
778.14	9882
779.56	9830.4
780.98	10022
782.4	10207
783.81	10279
785.23	10409
786.65	10722
788.07	10831
789.49	10905
790.9	10860
792.32	10794
793.74	10661
795.16	10534
796.57	10436
797.99	10303
799.41	10272
800.83	10288
802.24	10200
803.66	10125
805.08	10068
806.5	10127
807.91	10222
809.33	10071
810.75	10148
812.17	10215
813.58	10324
815	10294
816.42	10262
817.84	10363
819.25	10482
820.67	10329
822.09	10376
823.51	10441
824.93	10492
826.34	10564
827.76	10558
829.18	10534
830.6	10604
832.01	10679
833.43	10847
834.85	10877
836.27	10992
837.68	11199
839.1	11450
840.52	11626
841.94	11789
843.35	12316
844.77	12667
846.19	13117
847.61	13627
849.02	13929
850.44	14022
851.86	13829
853.28	13395
854.69	13138
856.11	12747
857.53	12378
858.95	12398
860.37	12401
861.78	12254
863.2	12032
864.62	11883
866.04	11904
867.45	12012
868.87	12070
870.29	12425
871.71	12718
873.12	13073
874.54	13705
875.96	14583
877.38	15462
878.79	16510
880.21	17750
881.63	19428
883.05	20954
884.46	22344
885.88	23207
887.3	23246
888.72	22543
890.13	21000
891.55	18971
892.97	17115
894.39	15363
895.81	14256
897.22	13492
898.64	12939
900.06	12668
901.48	12290
902.89	12005
904.31	12033
905.73	11853
907.15	11788
908.56	11853
909.98	11851
