521.25	838.1
522.67	813.13
524.08	797.71
525.5	791.48
526.92	807.57
528.34	828.12
529.75	809.79
531.17	794.84
532.59	746.25
534.01	780.14
535.42	804.76
536.84	789.43
538.26	780.96
539.68	861.44
541.09	838.88
542.51	835.97
543.93	814.87
545.35	814.79
546.77	838.44
548.18	819.75
549.6	827.46
551.02	805.32
552.44	803.16
553.85	819.27
555.27	842.51
556.69	860.88
558.11	864.66
559.52	825.58
560.94	845.84
562.36	871.59
563.78	885.06
565.2	883.28
566.61	873.46
568.03	920.52
569.45	927.77
570.87	944.01
572.28	934.3
573.7	917.67
575.12	934.94
576.54	982.67
577.95	1008.2
579.37	1014.3
580.79	1061.6
582.21	1107.7
583.62	1143.4
585.04	1209.6
586.46	1297.7
587.88	1501.4
589.3	1607.8
590.71	1727.7
592.13	1884
593.55	2057.9
594.97	2234.7
596.38	2320.5
597.8	2399.4
599.22	2449.6
600.64	2445.3
602.05	2417.4
603.47	2360.5
604.89	2131.6
606.31	2029.6
607.72	1854.9
609.14	1662.9
610.56	1494.9
611.98	1375.7
613.4	1303.4
614.81	1233.1
616.23	1221.4
617.65	1166.9
619.07	1131.3
620.48	1109.1
621.9	1100.9
623.32	1129.5
624.74	1159.2
626.15	1164.3
627.57	1206.8
628.99	1278.8
630.41	1392.5
631.82	1541.9
633.24	1691.5
634.66	1873.2
636.08	2114.2
637.5	2234.1
638.91	2348.7
640.33	2466.5
641.75	2511.1
643.17	2426.4
644.58	2422.9
646	2240.6
647.42	2019.9
648.84	1808.8
650.25	1666
651.67	1609.3
653.09	1583.5
654.51	1696.2
655.92	1786.8
657.34	1891.4
658.76	2030.8
660.18	2184.3
661.6	2287.9
663.01	2272.9
664.43	2325.1
665.85	2337.3
667.27	2274.3
668.68	2088.5
670.1	1846
671.52	1616.7
672.94	1368.1
674.35	1215.1
675.77	1107
677.19	1064.5
678.61	1049.4
680.02	1051.2
681.44	1047.6
682.86	987.94
684.28	1005
685.7	968.88
687.11	952.59
688.53	946.76
689.95	942.43
691.37	951.41
692.78	987.92
694.2	951.5
695.62	949.89
697.04	963.45
698.45	951.07
699.87	942.49
701.29	959.13
702.71	973.28
704.12	961.67
705.54	1016.8
706.96	976.6
708.38	1002.5
709.8	1021.6
711.21	1008.7
712.63	1035.6
714.05	1071.6
715.47	1128.2
716.88	1166.7
718.3	1229.1
719.72	1250.8
721.14	1262
722.55	1315
723.97	1325.4
725.39	1294
726.81	1255.5
728.22	1232.1
729.64	1188.1
731.06	1120.7
732.48	1064.5
733.9	1054
735.31	1023.9
736.73	1056
738.15	1037.2
739.57	1015.2
740.98	1006.1
742.4	1012.5
743.82	1032.8
745.24	1048.4
746.65	1049.9
748.07	1090.6
749.49	1099.1
750.91	1148.5
752.32	1234.3
753.74	1321.7
755.16	1445
756.58	1580.2
758	1655.6
759.41	1713.8
760.83	1817.5
762.25	1876.4
763.67	1878.8
765.08	1907.5
766.5	1862.8
767.92	1719.6
769.34	1592.7
770.75	1507.4
772.17	1396.4
773.59	1290.4
775.01	1233
776.42	1176.7
777.84	1167.6
779.26	1143.1
780.68	1174.2
782.1	1177
783.51	1180.3
784.93	1204.5
786.35	1238.8
787.77	1304.4
789.18	1267.2
790.6	1275.1
792.02	1278.1
793.44	1293.1
794.85	1305
796.27	1292.8
797.69	1264.7
799.11	1263.3
800.52	1322.4
801.94	1340.8
803.36	1378.2
804.78	1412.2
806.2	1408
807.61	1403.1
809.03	1491.2
810.45	1549.2
811.87	1625.6
813.28	1702.4
814.7	1821
816.12	1950.9
817.54	2123.2
818.95	2362.9
820.37	2612.1
821.79	3059
823.21	3580.1
824.62	4274.9
826.04	5239.2
827.46	6395.9
828.88	7687.4
830.3	9101.6
831.71	10555
833.13	11731
834.55	12732
835.97	13233
837.38	13583
838.8	13570
840.22	13032
841.64	12034
843.05	10644
844.47	9161.9
845.89	7471.6
847.31	6213.2
848.72	5219
850.14	4379.9
851.56	3717
852.98	3260
854.4	2916
855.81	2674
857.23	2511.4
858.65	2392
860.07	2253.4
861.48	2192.3
862.9	2174.3
864.32	2116.4
865.74	2090.3
867.15	2098.8
868.57	2103.3
869.99	2162.9
871.41	2336.2
872.82	2579.9
874.24	2948.4
875.66	3508.4
877.08	4241.1
878.5	5207.6
879.91	5818.1
881.33	6652
882.75	7330
884.17	7760.3
885.58	7949.8
887	7937.3
888.42	7738.1
889.84	7269.5
891.25	6369.3
892.67	5261.4
894.09	4294.1
895.51	3513.7
896.92	2881.7
898.34	2433.3
899.76	2176.2
901.18	1943.3
902.6	1908
904.01	1751.2
905.43	1743.1
906.85	1712.7
908.27	1675.7
909.68	1628.3
911.1	1577.8
912.52	1583
913.94	1584.3
915.35	1542
916.77	1568.1
918.19	1584.3
919.61	1600
921.02	1613.3
922.44	1629.6
923.86	1649.3
925.28	1644.5
926.7	1675.1
928.11	1719.2
929.53	1790.6
930.95	1835
932.37	1877.6
933.78	1932
935.2	2051.5
936.62	2274.7
938.04	2431.4
939.45	2723.4
940.87	3119.3
942.29	3733
943.71	4530.7
945.13	5531
946.54	6762.9
947.96	8130.5
949.38	9385.4
950.8	10382
952.21	11532
953.63	12213
955.05	12369
956.47	12183
957.88	11634
959.3	10642
960.72	9337.4
962.14	8013.7
963.55	6373.6
964.97	5254.9
966.39	4491.3
967.81	3863.4
969.23	3435.2
970.64	3057.6
972.06	2728.4
973.48	2537.5
974.9	2333.2
976.31	2104.6
977.73	1940.3
979.15	1849.4
980.57	1716
981.98	1670.2
983.4	1635.3
984.82	1578.8
986.24	1554.6
987.65	1537.8
989.07	1574.2
990.49	1546.5
991.91	1507.4
993.33	1548.9
994.74	1500.4
996.16	1458.7
997.58	1462.8
999	1456.9
1000.4	1465.3
1001.8	1464.9
1003.2	1449.7
1004.6	1451.4
1006	1466.9
1007.5	1482.5
1008.9	1476.2
1010.3	1444.6
1011.7	1422.2
1013.1	1434.6
1014.5	1417.7
1016	1458.7
1017.4	1449.6
1018.8	1433.8
1020.2	1463.2
1021.6	1464.5
1023.1	1431.7
1024.5	1419
1025.9	1442.8
1027.3	1452.9
1028.7	1488
1030.1	1413.4
1031.6	1436.5
1033	1480.6
1034.4	1509.6
1035.8	1488.7
1037.2	1480
1038.6	1511.8
1040.1	1486.7
1041.5	1427.1
1042.9	1491
1044.3	1470.3
1045.7	1417.6
1047.2	1452.2
1048.6	1471.4
1050	1458.2
1051.4	1463.8
1052.8	1496.1
1054.2	1508.4
1055.7	1503
1057.1	1530.3
1058.5	1549.6
1059.9	1548.6
1061.3	1511.2
1062.7	1510.6
1064.2	1520.6
1065.6	1541.6
1067	1623.3
1068.4	1688.3
1069.8	1748
1071.3	1791
1072.7	1879.7
1074.1	2037.8
1075.5	2170.1
1076.9	2294
1078.3	2399
1079.8	2491.4
1081.2	2590.7
1082.6	2615.8
1084	2670
1085.4	2701.9
1086.8	2603.2
1088.3	2496.7
1089.7	2402
1091.1	2288.8
1092.5	2196.1
1093.9	2140.7
1095.4	2091.2
1096.8	2073.6
1098.2	2017.7
1099.6	1957.8
1101	1849.8
1102.4	1773.5
1103.9	1758.1
1105.3	1725.9
1106.7	1685.1
1108.1	1638.6
1109.5	1578.3
1110.9	1562.3
1112.4	1501.9
1113.8	1518
1115.2	1570.1
1116.6	1522.6
1118	1516.3
1119.5	1501.8
1120.9	1507.4
1122.3	1551.2
1123.7	1560.1
1125.1	1498.3
1126.5	1513.8
1128	1535.1
1129.4	1499.3
1130.8	1572.2
1132.2	1587.9
1133.6	1574.6
1135	1547.4
1136.5	1527.1
1137.9	1543.7
1139.3	1572.1
1140.7	1549.2
1142.1	1583.9
1143.6	1597.2
1145	1637.4
1146.4	1641.6
1147.8	1675.1
1149.2	1667.6
1150.6	1682.9
1152.1	1724.7
1153.5	1769.9
1154.9	1861.2
1156.3	2004.8
1157.7	2156
1159.1	2367.4
1160.6	2707.3
1162	3179
1163.4	3624.8
1164.8	4057.5
1166.2	4537.4
1167.7	5031.5
1169.1	5351.8
1170.5	5437.9
1171.9	5571.4
1173.3	5502.2
1174.7	5254.7
1176.2	4885.8
1177.6	4631.5
1179	4346.1
1180.4	4164.7
1181.8	4199.6
1183.2	4414.8
1184.7	4672.7
1186.1	4925.2
1187.5	5286.3
1188.9	5661.1
1190.3	5848.3
1191.8	6142.8
1193.2	6181
1194.6	6096.7
1196	5878.2
1197.4	5671.3
1198.8	5354.6
1200.3	4951.6
1201.7	4590.3
1203.1	4157.2
1204.5	3798.5
1205.9	3595.8
1207.3	3297.4
1208.8	3033.5
1210.2	2897.5
1211.6	2864.2
1213	2789.5
1214.4	2682.6
1215.9	2645.7
1217.3	2686.2
1218.7	2703.8
1220.1	2658.4
1221.5	2614.9
1222.9	2534.9
1224.4	2572.2
1225.8	2462.2
1227.2	2468.6
1228.6	2473.8
1230	2523.3
1231.4	2553.3
1232.9	2557.5
1234.3	2657.2
1235.7	2896
1237.1	3146.9
1238.5	3406.1
1240	3886
1241.4	4342.5
1242.8	4956.6
1244.2	5715.5
1245.6	6449.5
1247	6992.1
1248.5	7435.9
1249.9	7846.9
1251.3	8045
1252.7	7920.5
1254.1	7688.8
1255.5	7287.7
1257	6692.2
1258.4	6226.5
1259.8	5950.1
1261.2	5552.3
1262.6	5450.1
1264.1	5377.9
1265.5	5328.3
1266.9	5344.3
1268.3	5344.7
1269.7	5267
1271.1	5161.5
1272.6	5046.5
1274	4713.4
1275.4	4376
1276.8	4056.2
1278.2	3695.6
1279.6	3420.2
1281.1	3094.3
1282.5	2920.1
1283.9	2845.2
1285.3	2765
1286.7	2736.8
1288.2	2771.3
1289.6	2782.5
1291	2943.4
1292.4	3165.8
1293.8	3238.5
1295.2	3367.1
1296.7	3742
1298.1	4156.8
1299.5	4631.8
1300.9	5245.8
1302.3	6044.5
1303.7	6985.9
1305.2	8013.3
1306.6	9039
1308	9963.1
1309.4	10852
1310.8	11471
1312.3	12215
1313.7	12333
1315.1	12312
1316.5	11929
1317.9	11462
1319.3	10760
1320.8	9923.6
1322.2	9135.1
1323.6	8330.7
1325	7448.5
1326.4	6637.2
1327.8	5937.8
1329.3	5372.5
1330.7	4674.2
1332.1	4301.5
1333.5	4014.1
1334.9	3706.4
1336.4	3564.2
1337.8	3533.9
1339.2	3526.9
1340.6	3682
1342	3989.2
1343.4	4397.6
1344.9	4916.8
1346.3	5476.2
1347.7	6010.2
1349.1	6364.6
1350.5	6748.5
1351.9	6879.2
1353.4	7141.6
1354.8	6724.1
1356.2	6322
1357.6	5816.6
1359	5313.7
1360.5	4824.5
1361.9	4452.4
1363.3	4258.9
1364.7	4168.2
1366.1	4179.9
1367.5	4277.1
1369	4190
1370.4	4270.8
1371.8	4247.5
1373.2	4027.7
1374.6	3911.9
1376	3608.7
1377.5	3374.8
1378.9	3152.8
1380.3	2995.7
1381.7	2854.3
1383.1	2751.8
1384.6	2718.1
1386	2684.2
1387.4	2594.7
1388.8	2478.1
1390.2	2493
1391.6	2436.1
1393.1	2449.9
1394.5	2361
1395.9	2319.5
1397.3	2289.4
1398.7	2316.9
1400.1	2313
1401.6	2273.6
1403	2305.3
1404.4	2304
1405.8	2339.7
1407.2	2503
1408.7	2658.1
1410.1	2928.5
1411.5	3417.6
1412.9	4006.7
1414.3	4613
1415.7	5475.8
1417.2	5892.7
1418.6	6408.2
1420	6713.9
1421.4	6793.6
1422.8	6530.8
1424.2	6158.4
1425.7	5635
1427.1	4862
1428.5	4143.3
1429.9	3693.4
1431.3	3418.7
1432.8	3397.2
1434.2	3403.5
1435.6	3426.7
1437	3532.4
1438.4	3571.9
1439.8	3576
1441.3	3503.3
1442.7	3451.3
1444.1	3346.3
1445.5	3170.5
1446.9	3111.9
1448.3	3247.5
1449.8	3462.5
1451.2	3737.4
1452.6	4055.7
1454	4375.5
1455.4	4702.6
1456.9	4856.1
1458.3	4821.5
1459.7	4675.9
1461.1	4511.2
1462.5	4109.4
1463.9	3715.2
1465.4	3328.2
1466.8	3034
1468.2	2777.9
1469.6	2565.9
1471	2433.6
1472.4	2338.9
1473.9	2260.7
1475.3	2231.7
1476.7	2213.4
1478.1	2190.8
1479.5	2201.4
1481	2201.2
1482.4	2230.6
1483.8	2188.3
1485.2	2250.9
1486.6	2228.5
1488	2188
1489.5	2267.6
1490.9	2236.8
1492.3	2242.4
1493.7	2213.5
1495.1	2246.4
1496.5	2289.5
1498	2338.2
1499.4	2380.3
1500.8	2422.2
1502.2	2473.9
1503.6	2530.5
1505.1	2593.7
1506.5	2673.7
1507.9	2759.7
1509.3	2804.2
1510.7	3044.4
1512.1	3213.9
1513.6	3248.7
1515	3531.7
1516.4	3848.7
1517.8	4190.1
1519.2	4473.6
1520.6	4786
1522.1	5120.8
1523.5	5431.4
1524.9	5644.5
1526.3	5785.3
1527.7	5863.3
1529.2	5873
1530.6	5736
1532	5512.7
1533.4	5317.8
1534.8	5010.4
1536.2	4728.9
1537.7	4232.8
1539.1	3947
1540.5	3797
1541.9	3598.1
1543.3	3399.2
1544.7	3420.4
1546.2	3305.4
1547.6	3332.6
1549	3349.9
1550.4	3492
1551.8	3636.6
1553.3	3792.6
1554.7	4091.9
1556.1	4388.2
1557.5	4608.7
1558.9	4795.8
1560.3	4995.8
1561.8	5158.3
1563.2	5174.3
1564.6	5224.8
1566	5287.3
1567.4	5048.4
1568.8	5003.5
1570.3	4787.7
1571.7	4712
1573.1	4441
1574.5	4330.2
1575.9	4042.6
1577.4	3601.2
1578.8	3322.2
1580.2	3062.7
1581.6	2872
1583	2675.3
1584.4	2565.3
1585.9	2514
1587.3	2473
1588.7	2449.4
1590.1	2427.4
1591.5	2428.6
1592.9	2446.6
1594.4	2412
1595.8	2392.4
1597.2	2428.9
1598.6	2393.5
1600	2384.7
1601.5	2358
1602.9	2382.1
1604.3	2397.4
1605.7	2363.7
1607.1	2325.2
1608.5	2349.6
1610	2350.4
1611.4	2313.3
1612.8	2297.5
1614.2	2287.8
1615.6	2241.4
1617	2261.5
1618.5	2276
1619.9	2274.1
1621.3	2257.4
1622.7	2279.7
1624.1	2317
1625.6	2343.5
1627	2327.5
1628.4	2264.8
1629.8	2246.7
1631.2	2263.1
1632.6	2292.6
1634.1	2189.4
1635.5	2185.5
1636.9	2302.1
1638.3	2231
1639.7	2192.7
1641.1	2215.1
1642.6	2181.8
1644	2270.5
1645.4	2267.5
1646.8	2285.7
1648.2	2187.5
1649.7	2230.2
1651.1	2198.9
1652.5	2219.4
1653.9	2285.2
1655.3	2336.3
1656.7	2318.3
1658.2	2322.1
1659.6	2334.7
1661	2297.4
1662.4	2265
1663.8	2272.6
1665.2	2311.4
1666.7	2309.8
1668.1	2264.9
1669.5	2265.5
1670.9	2232.2
1672.3	2256.5
1673.8	2314.6
1675.2	2285.2
1676.6	2303.6
1678	2284.8
1679.4	2338.8
1680.8	2279.3
1682.3	2308.3
1683.7	2346.6
1685.1	2380.1
1686.5	2309.5
1687.9	2284.3
1689.3	2282.8
1690.8	2305.3
1692.2	2330.5
1693.6	2403.5
1695	2346.3
1696.4	2322.9
1697.9	2309.5
1699.3	2272
1700.7	2252.5
1702.1	2295
1703.5	2309.7
1704.9	2317.2
1706.4	2327.7
1707.8	2275.8
1709.2	2271.4
1710.6	2312.2
1712	2326.3
1713.4	2369.6
1714.9	2343.1
1716.3	2278.4
1717.7	2300.1
1719.1	2332.2
1720.5	2352.1
1722	2352.8
1723.4	2326.5
1724.8	2305.8
1726.2	2315.4
1727.6	2346.8
1729	2363.2
1730.5	2399.2
1731.9	2346.4
1733.3	2303.6
1734.7	2283.9
1736.1	2398.2
1737.5	2443.3
1739	2390.1
1740.4	2295.1
1741.8	2337.3
1743.2	2419.8
1744.6	2367.3
1746.1	2397.1
1747.5	2375.3
1748.9	2403.4
1750.3	2370.3
1751.7	2351
1753.1	2348.6
1754.6	2366.8
1756	2418.4
1757.4	2433.1
1758.8	2402.7
1760.2	2434.6
1761.6	2468.6
1763.1	2438.6
1764.5	2415.4
1765.9	2441.8
1767.3	2431.4
1768.7	2424.9
1770.2	2463.8
1771.6	2443.4
1773	2415.4
1774.4	2352
1775.8	2390.3
1777.2	2438.3
1778.7	2411.8
1780.1	2429.7
1781.5	2367.8
1782.9	2386
1784.3	2430.6
1785.7	2444.1
1787.2	2502.1
1788.6	2459.4
1790	2431.6
1791.4	2395.5
1792.8	2371
1794.3	2530.9
1795.7	2508
1797.1	2523.5
1798.5	2483
1799.9	2435.8
1801.3	2473.4
1802.8	2493
1804.2	2476.2
1805.6	2501.3
1807	2438.9
1808.4	2402
1809.8	2534.4
1811.3	2447.4
1812.7	2395.7
1814.1	2512.1
1815.5	2496.7
1816.9	2493.3
1818.4	2493.8
1819.8	2525.8
1821.2	2518.9
1822.6	2495.9
1824	2525.2
1825.4	2510.7
1826.9	2563.5
1828.3	2566.1
1829.7	2554.3
1831.1	2550.2
1832.5	2564.9
1833.9	2541
1835.4	2528.8
1836.8	2554.8
1838.2	2594.7
1839.6	2568.2
1841	2526.5
1842.5	2525.8
1843.9	2563.7
1845.3	2554.9
1846.7	2593.7
1848.1	2595
1849.5	2574.4
1851	2605.6
1852.4	2595.7
1853.8	2629.6
1855.2	2618.6
1856.6	2551.2
1858	2526.5
1859.5	2565
1860.9	2605.4
1862.3	2591.3
1863.7	2588.9
1865.1	2565.9
1866.6	2554.2
1868	2581
1869.4	2585.9
1870.8	2585.2
1872.2	2626.6
1873.6	2629.8
1875.1	2628.7
1876.5	2675.1
1877.9	2600.7
1879.3	2615.1
1880.7	2656.9
1882.1	2652.6
1883.6	2622.4
1885	2662.7
1886.4	2679.2
1887.8	2613.7
1889.2	2679.8
1890.7	2705
1892.1	2682.8
1893.5	2681.8
1894.9	2669.6
1896.3	2712.4
1897.7	2687.6
1899.2	2618.7
1900.6	2661.2
1902	2763.4
1903.4	2704.7
1904.8	2749
1906.2	2712.1
1907.7	2640.2
1909.1	2636.4
1910.5	2726.1
1911.9	2753.8
1913.3	2695.5
1914.8	2668.6
1916.2	2725.1
1917.6	2678.6
1919	2680.1
1920.4	2663.5
1921.8	2743.2
1923.3	2723
1924.7	2703.8
1926.1	2741.2
1927.5	2711.3
1928.9	2712.3
1930.3	2786
1931.8	2807.9
1933.2	2687.4
1934.6	2708.2
1936	2796.5
1937.4	2763.7
1938.9	2711.5
1940.3	2700.5
1941.7	2693.8
1943.1	2690.7
1944.5	2797.4
1945.9	2756.8
1947.4	2758
1948.8	2726.7
1950.2	2783.4
1951.6	2746.4
1953	2775
1954.4	2754.7
1955.9	2740.8
1957.3	2690.8
1958.7	2789.7
1960.1	2749.8
1961.5	2760.2
1963	2840.2
1964.4	2829.1
1965.8	2814.1
1967.2	2855.9
1968.6	2801.7
1970	2823.4
1971.5	2854.7
1972.9	2801.6
1974.3	2830.5
1975.7	2852.5
1977.1	2810.4
1978.5	2814.1
1980	2774.6
1981.4	2803.2
1982.8	2842.4
1984.2	2874.1
1985.6	2812.4
1987.1	2829.6
1988.5	2883.7
1989.9	2855.3
1991.3	2850.9
1992.7	2861.8
1994.1	2892
1995.6	2851.9
1997	2861.9
1998.4	2896.1
1999.8	2836.7
2001.2	2838.8
2002.6	2867.4
2004.1	2849.5
2005.5	2866.2
2006.9	2927
2008.3	2882.7
2009.7	2947.1
2011.2	2890.6
2012.6	2922
2014	2892.6
2015.4	2888.3
2016.8	2909.1
2018.2	2884.4
2019.7	2910
2021.1	2896.8
2022.5	2893.5
2023.9	2923
2025.3	2876.5
2026.7	2860
2028.2	2933.2
2029.6	2910.3
2031	2907.7
2032.4	2969.6
2033.8	2967.6
2035.3	2987
2036.7	3004.9
2038.1	2982.2
2039.5	3000
2040.9	2980.2
2042.3	2930.1
2043.8	2939.3
2045.2	2972.8
2046.6	2954.9
2048	2911.3
2049.4	2903
2050.8	2992.3
2052.3	2972.7
2053.7	2921.4
2055.1	2961.4
2056.5	2980.2
2057.9	2952.2
2059.4	2972
2060.8	2918.5
2062.2	2951.9
2063.6	3051.3
2065	2975.3
2066.4	2956.9
2067.9	3091
2069.3	3039.9
2070.7	2999.4
2072.1	2971.9
2073.5	3019.9
2074.9	2972.6
2076.4	3036.3
2077.8	3085.8
2079.2	3009.4
2080.6	2975.9
2082	3055
2083.5	3033.6
2084.9	3015.1
2086.3	3087.2
2087.7	3103.4
2089.1	3040.2
2090.5	3050.4
2092	3011.7
2093.4	3055.4
2094.8	3083.6
2096.2	3076.1
2097.6	2988.8
2099	3036.6
2100.5	3095.4
2101.9	3074.7
2103.3	3045.1
2104.7	3126.9
2106.1	3088.3
2107.6	3052.7
2109	3063
2110.4	3085.9
2111.8	3087.6
2113.2	3125
2114.6	3071.5
2116.1	3028.9
2117.5	3053.2
2118.9	3091.3
2120.3	3110.1
2121.7	3132.6
2123.1	3180
2124.6	3111.8
2126	3124.2
2127.4	3140.6
2128.8	3098.7
2130.2	3159.1
2131.7	3222.2
2133.1	3146.8
2134.5	3170.9
2135.9	3121.4
2137.3	3137.4
2138.7	3142.6
2140.2	3149.7
2141.6	3135.8
2143	3194.3
2144.4	3165.3
2145.8	3095.3
2147.2	3150.1
2148.7	3206.1
2150.1	3150.6
2151.5	3153.6
2152.9	3180.6
2154.3	3165.8
2155.8	3206.4
2157.2	3210.9
2158.6	3192.8
2160	3217.2
2161.4	3243
2162.8	3229
2164.3	3256.8
2165.7	3223.5
2167.1	3212.9
2168.5	3213.3
2169.9	3251.7
2171.3	3243.8
2172.8	3251.2
2174.2	3258.2
2175.6	3200.3
2177	3224.1
2178.4	3271.3
2179.9	3262
2181.3	3266.3
2182.7	3229.8
2184.1	3274.9
2185.5	3305.6
2186.9	3192.8
2188.4	3312.4
2189.8	3217
2191.2	3269.8
2192.6	3219.9
2194	3343.1
2195.4	3210.3
2196.9	3264.7
2198.3	3267.3
2199.7	3272
2201.1	3260.9
2202.5	3198.4
2204	3253.9
2205.4	3339.9
2206.8	3388.9
2208.2	3317.8
2209.6	3272.1
2211	3268.9
2212.5	3257.4
2213.9	3278.5
2215.3	3291.2
2216.7	3345
2218.1	3315.8
2219.5	3316.4
2221	3322.5
2222.4	3319.1
2223.8	3243
2225.2	3346.2
2226.6	3335.2
2228.1	3344
2229.5	3331.4
2230.9	3323.3
2232.3	3270.2
2233.7	3373.3
2235.1	3360.4
2236.6	3273.8
2238	3365.8
2239.4	3323
2240.8	3370.3
2242.2	3314.4
2243.6	3305.7
2245.1	3384
2246.5	3391.6
2247.9	3324.2
2249.3	3353.4
2250.7	3379.9
2252.2	3392
2253.6	3421.5
2255	3408.4
2256.4	3363.6
2257.8	3347.8
2259.2	3443.3
2260.7	3399.3
2262.1	3422.2
2263.5	3435.7
2264.9	3394.1
2266.3	3422
2267.7	3475.2
2269.2	3442
2270.6	3434.8
2272	3457.1
2273.4	3492.1
2274.8	3474.4
2276.3	3488.3
2277.7	3520.5
2279.1	3533
2280.5	3482.1
2281.9	3489.2
2283.3	3449.9
2284.8	3510.9
2286.2	3537.8
2287.6	3529.7
2289	3521.2
2290.4	3515.8
2291.8	3521.9
2293.3	3446
2294.7	3532.9
2296.1	3508
2297.5	3533
2298.9	3527.9
2300.4	3403.3
2301.8	3538.9
2303.2	3548.8
2304.6	3474.4
2306	3409.1
2307.4	3538.8
2308.9	3533.4
2310.3	3528.9
2311.7	3542.3
2313.1	3605.4
2314.5	3615.1
2315.9	3575.5
2317.4	3511.9
2318.8	3477.7
2320.2	3548.7
2321.6	3588.6
2323	3580.7
2324.5	3559.6
2325.9	3594.2
2327.3	3558.3
2328.7	3552.3
2330.1	3568.3
2331.5	3541
2333	3621.3
2334.4	3702.7
2335.8	3609.4
2337.2	3614.2
2338.6	3541.5
2340	3585.2
2341.5	3646.4
2342.9	3617.1
2344.3	3590.2
2345.7	3609.9
2347.1	3587.6
2348.6	3654.7
2350	3689.9
2351.4	3714
2352.8	3610.3
2354.2	3678.9
2355.6	3582.8
2357.1	3669.9
