3502.103516	34606.765625
3501.383789	34273.375000
3500.663086	34514.292969
3499.943359	34699.585938
3499.222656	34496.050781
3498.502930	34361.992188
3497.782227	34550.683594
3497.061523	34250.128906
3496.340820	34431.835938
3495.620117	34599.613281
3494.899414	34649.433594
3494.178711	34570.949219
3493.457031	34513.289063
3492.735352	34590.820313
3492.014648	34612.878906
3491.292969	34686.902344
3490.571289	34850.972656
3489.849609	34834.875000
3489.127930	34669.863281
3488.405273	35038.148438
3487.683594	34893.925781
3486.960938	34358.605469
3486.239258	34789.054688
3485.516602	34676.085938
3484.793945	34397.082031
3484.071289	34723.531250
3483.348633	34704.007813
3482.625000	34788.234375
3481.902344	34696.097656
3481.178711	34365.460938
3480.456055	34899.023438
3479.732422	34938.234375
3479.008789	34897.957031
3478.285156	34657.320313
3477.561523	35003.960938
3476.837891	34708.128906
3476.113281	34761.140625
3475.389648	34810.683594
3474.665039	34594.417969
3473.940430	34761.312500
3473.215820	34803.925781
3472.491211	34801.671875
3471.766602	34392.367188
3471.041992	34748.878906
3470.317383	34729.390625
3469.591797	34961.605469
3468.867188	34897.269531
3468.141602	34822.613281
3467.416016	35175.312500
3466.690430	34842.210938
3465.964844	34746.929688
3465.239258	34858.343750
3464.512695	34652.882813
3463.787109	34702.296875
3463.060547	34844.648438
3462.334961	34642.730469
3461.608398	34919.265625
3460.881836	35378.093750
3460.155273	34794.281250
3459.428711	34840.175781
3458.701172	35226.558594
3457.974609	34694.636719
3457.247070	34792.097656
3456.520508	34972.031250
3455.792969	34997.230469
3455.065430	35159.882813
3454.337891	35260.636719
3453.610352	35028.113281
3452.881836	35228.464844
3452.154297	34707.535156
3451.426758	35158.535156
3450.698242	34950.207031
3449.969727	35057.753906
3449.241211	35305.980469
3448.512695	35310.484375
3447.784180	35098.835938
3447.055664	35086.214844
3446.326172	35046.164063
3445.597656	35050.703125
3444.868164	34784.371094
3444.138672	35166.046875
3443.410156	34639.281250
3442.680664	35103.101563
3441.950195	35402.300781
3441.220703	35499.269531
3440.491211	35150.910156
3439.760742	35203.363281
3439.031250	34992.136719
3438.300781	35157.578125
3437.570313	34990.921875
3436.839844	35320.589844
3436.109375	35242.933594
3435.378906	34747.886719
3434.647461	34786.656250
3433.916992	35232.425781
3433.185547	35479.707031
3432.455078	34957.589844
3431.723633	34972.363281
3430.992188	35175.125000
3430.260742	35148.847656
3429.529297	35290.003906
3428.796875	35209.054688
3428.065430	35309.164063
3427.333008	34896.953125
3426.600586	34887.812500
3425.869141	34953.781250
3425.136719	35180.164063
3424.404297	35143.671875
3423.670898	35004.820313
3422.938477	35135.546875
3422.206055	35034.261719
3421.472656	35246.800781
3420.739258	35363.781250
3420.006836	35126.117188
3419.273438	35202.167969
3418.540039	34749.871094
3417.805664	35429.167969
3417.072266	35123.500000
3416.338867	35185.867188
3415.604492	35203.933594
3414.870117	35143.660156
3414.136719	35134.484375
3413.402344	35264.898438
3412.667969	35582.492188
3411.933594	35372.437500
3411.198242	35557.195313
3410.463867	35660.230469
3409.728516	35647.570313
3408.994141	35219.957031
3408.258789	35574.648438
3407.523438	35106.386719
3406.788086	35301.195313
3406.052734	35006.476563
3405.316406	34939.554688
3404.581055	35324.574219
3403.845703	35087.753906
3403.109375	35075.195313
3402.373047	35293.582031
3401.636719	35362.488281
3400.900391	35502.667969
3400.164063	35540.964844
3399.427734	35175.363281
3398.690430	35359.613281
3397.954102	35272.375000
3397.216797	35649.910156
3396.479492	35338.792969
3395.743164	35292.292969
3395.004883	35391.601563
3394.267578	35002.707031
3393.530273	35020.679688
3392.792969	34957.312500
3392.054688	35595.367188
3391.317383	35545.472656
3390.579102	35485.433594
3389.840820	35394.933594
3389.102539	35165.628906
3388.364258	35410.382813
3387.625000	35008.507813
3386.886719	35097.519531
3386.148438	35230.492188
3385.409180	35153.652344
3384.669922	35706.042969
3383.930664	35182.679688
3383.191406	35359.511719
3382.452148	35519.375000
3381.712891	35398.593750
3380.973633	35189.968750
3380.233398	35319.363281
3379.493164	35536.566406
3378.753906	35412.480469
3378.013672	35433.679688
3377.273438	35356.929688
3376.533203	35455.792969
3375.791992	35628.902344
3375.051758	35140.328125
3374.311523	35326.925781
3373.570313	35695.687500
3372.829102	35504.250000
3372.087891	36034.781250
3371.346680	35455.468750
3370.605469	35051.707031
3369.864258	35420.203125
3369.123047	35535.742188
3368.380859	35162.496094
3367.638672	35358.917969
3366.897461	35400.273438
3366.155273	35279.906250
3365.413086	35543.574219
3364.670898	35615.187500
3363.927734	35498.207031
3363.185547	35691.003906
3362.443359	35281.187500
3361.700195	35208.070313
3360.957031	35235.929688
3360.213867	35394.992188
3359.470703	35358.890625
3358.727539	35699.507813
3357.984375	35364.070313
3357.241211	35146.425781
3356.497070	35412.945313
3355.752930	35507.953125
3355.009766	35451.699219
3354.265625	35166.972656
3353.521484	35621.445313
3352.777344	35706.277344
3352.032227	35811.226563
3351.288086	35439.320313
3350.542969	35631.570313
3349.798828	35545.144531
3349.053711	35633.265625
3348.308594	35436.125000
3347.563477	35460.488281
3346.818359	35585.480469
3346.073242	35160.367188
3345.327148	35218.292969
3344.582031	35487.437500
3343.835938	35488.296875
3343.090820	35670.156250
3342.344727	35744.714844
3341.598633	35340.093750
3340.851563	35813.347656
3340.105469	35784.003906
3339.359375	35691.035156
3338.612305	35822.445313
3337.866211	35471.707031
3337.119141	35425.695313
3336.372070	35597.242188
3335.625000	35256.750000
3334.877930	35391.464844
3334.130859	35917.523438
3333.382813	35821.300781
3332.635742	35404.074219
3331.887695	35669.074219
3331.139648	34974.539063
3330.391602	35189.378906
3329.643555	35430.882813
3328.895508	35521.945313
3328.147461	35719.882813
3327.398438	35520.261719
3326.650391	35764.886719
3325.901367	35735.621094
3325.152344	35409.226563
3324.404297	35440.109375
3323.654297	35651.207031
3322.905273	36079.136719
3322.156250	35536.031250
3321.407227	35917.132813
3320.657227	35987.925781
3319.907227	35411.753906
3319.158203	35552.621094
